Cod_Nc_DealSystem_Goods_Food_Suger_TypeFive_DismantleActions[0].ActionName,"5$",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeFive_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeSix_CardDescription,"缤纷美味。",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeSix_CardName,"<color=#FFFF00>童心</color>",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeSix_DismantleActions[0].ActionName,"5$",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeSix_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeSeven_CardDescription,"过去时代的珍奇。",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeSeven_CardName,"<color=#00EE00>童年</color>",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeSeven_DismantleActions[0].ActionName,"5$",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeSeven_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeEight_CardDescription,"甜蜜总能让人想起美好的回忆。",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeEight_CardName,"<color=#00EE00>糖果</color>",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeEight_DismantleActions[0].ActionName,"5$",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeEight_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeNine_CardDescription,"甜蜜总能让人想起美好的回忆。",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeNine_CardName,"<color=#FFFF00>金蒂</color>",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeNine_DismantleActions[0].ActionName,"5$",
Cod_Nc_DealSystem_Goods_Food_Suger_TypeNine_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeOne_CardDescription,"一大袋满满的食品。",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeOne_CardName,"<color=#00EE00>袋装食物</color>",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeOne_DismantleActions[0].ActionName,"10$",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeOne_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeTwo_CardDescription,"一大袋满满的食品。",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeTwo_CardName,"<color=#00EE00>袋装食物</color>",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeTwo_DismantleActions[0].ActionName,"10$",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeTwo_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeThree_CardDescription,"一大袋满满的食品。",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeThree_CardName,"<color=#00EE00>袋装食物</color>",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeThree_DismantleActions[0].ActionName,"10$",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeThree_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeFour_CardDescription,"一大袋满满的食品。",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeFour_CardName,"<color=#00EE00>袋装食物</color>",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeFour_DismantleActions[0].ActionName,"10$",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeFour_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeFive_CardDescription,"一大袋满满的食品。",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeFive_CardName,"<color=#00EE00>袋装食物</color>",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeFive_DismantleActions[0].ActionName,"10$",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeFive_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeSix_CardDescription,"一大袋满满的食品。",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeSix_CardName,"<color=#00EE00>袋装食物</color>",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeSix_DismantleActions[0].ActionName,"10$",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeSix_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeSeven_CardDescription,"一大袋满满的食品。",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeSeven_CardName,"<color=#00EE00>袋装食物</color>",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeSeven_DismantleActions[0].ActionName,"10$",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeSeven_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeEight_CardDescription,"一大袋满满的食品。",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeEight_CardName,"<color=#00EE00>袋装食物</color>",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeEight_DismantleActions[0].ActionName,"10$",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeEight_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeNine_CardDescription,"一大袋满满的食品。",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeNine_CardName,"<color=#00EE00>袋装食物</color>",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeNine_DismantleActions[0].ActionName,"10$",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeNine_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeTen_CardDescription,"一大袋满满的食品。",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeTen_CardName,"<color=#00EE00>袋装食物</color>",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeTen_DismantleActions[0].ActionName,"10$",
Cod_Nc_DealSystem_Goods_Food_BaggedFood_TypeTen_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Jackpot_Food_BaggedFood_CardDescription,"一个高度密封的袋装食品箱。",
Cod_Nc_DealSystem_Jackpot_Food_BaggedFood_CardName,"",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeOne_CardDescription,"化学制品，可用于多种场合。",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeOne_CardName,"<color=#00BFFF>化学制品</color>",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeOne_DismantleActions[0].ActionName,"25$",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeOne_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeTwo_CardDescription,"化学制品，可用于多种场合。",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeTwo_CardName,"<color=#00BFFF>化学制品</color>",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeTwo_DismantleActions[0].ActionName,"25$",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeTwo_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeThree_CardDescription,"化学制品，可用于多种场合。",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeThree_CardName,"<color=#00BFFF>化学制品</color>",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeThree_DismantleActions[0].ActionName,"25$",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeThree_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeFour_CardDescription,"化学制品，可用于多种场合。",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeFour_CardName,"<color=#00BFFF>化学制品</color>",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeFour_DismantleActions[0].ActionName,"25$",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeFour_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeFive_CardDescription,"化学制品，可用于多种场合。",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeFive_CardName,"<color=#00BFFF>化学制品</color>",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeFive_DismantleActions[0].ActionName,"25$",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeFive_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeSix_CardDescription,"化学制品，可用于多种场合。",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeSix_CardName,"<color=#00BFFF>化学制品</color>",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeSix_DismantleActions[0].ActionName,"25$",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeSix_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeSeven_CardDescription,"化学制品，可用于多种场合。",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeSeven_CardName,"<color=#00BFFF>化学制品</color>",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeSeven_DismantleActions[0].ActionName,"25$",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeSeven_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeEight_CardDescription,"化学制品，可用于多种场合。",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeEight_CardName,"<color=#00BFFF>化学制品</color>",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeEight_DismantleActions[0].ActionName,"25$",
Cod_Nc_DealSystem_Goods_Chemicals_ChemicalProducts_TypeEight_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Jackpot_Chemicals_ChemicalProducts_CardDescription,"一个高度密封的化学试剂安全箱。",
Cod_Nc_DealSystem_Jackpot_Chemicals_ChemicalProducts_CardName,"",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeOne_CardDescription,"阿莫西林，通用类抗生素。",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeOne_CardName,"<color=#00BFFF>阿莫西林</color>",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeOne_DismantleActions[0].ActionName,"50$",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeOne_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeTwo_CardDescription,"通用类抗生素，颗粒性服用。",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeTwo_CardName,"<color=#00BFFF>阿司匹林</color>",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeTwo_DismantleActions[0].ActionName,"50$",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeTwo_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeThree_CardDescription,"哌拉西林，通用类抗生素。",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeThree_CardName,"<color=#00BFFF>哌拉西林</color>",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeThree_DismantleActions[0].ActionName,"50$",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeThree_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeFour_CardDescription,"美洛西林，通用类抗生素，瓶身可见一些裂纹。",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeFour_CardName,"<color=#00BFFF>美洛西林</color>",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeFour_DismantleActions[0].ActionName,"50$",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeFour_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeFive_CardDescription,"喹诺酮类抗生素。",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeFive_CardName,"<color=#00BFFF>诺绿沙星</color>",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeFive_DismantleActions[0].ActionName,"50$",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeFive_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeSix_CardDescription,"维拉帕米，钙离子通道阻滞剂。",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeSix_CardName,"<color=#00BFFF>维拉帕米</color>",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeSix_DismantleActions[0].ActionName,"50$",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeSix_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeSeven_CardDescription,"头孢拉定，头孢菌素类抗生素。",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeSeven_CardName,"<color=#00BFFF>头孢拉定</color>",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeSeven_DismantleActions[0].ActionName,"50$",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeSeven_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeEight_CardDescription,"多柔比星，蒽环类抗生素，肿瘤抑制。",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeEight_CardName,"<color=#00BFFF>多柔比星</color>",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeEight_DismantleActions[0].ActionName,"50$",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeEight_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeNine_CardDescription,"蒽环类抗生素，癌症抑制。",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeNine_CardName,"<color=#00BFFF>表柔比星</color>",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeNine_DismantleActions[0].ActionName,"50$",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeNine_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeTen_CardDescription,"可卡因，成瘾性镇痛剂。",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeTen_CardName,"<color=#FFFF00>可卡因</color>",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeTen_DismantleActions[0].ActionName,"50$",
Cod_Nc_DealSystem_Goods_Medical_Pharmaceuticals_TypeTen_Actions[0].ActionName,"YoYo",
Cod_Nc_DealSystem_Jackpot_Medical_Pharmaceuticals_CardDescription,"一个高度密封的药物资源箱。",
Cod_Nc_DealSystem_Jackpot_Medical_Pharmaceuticals_CardName,"",
Cod_Sta_DealSystem_Garvin_GenerationGoods_Rarity_LevelThree_Medical_Actions[0].ActionName,"Sta_DealSystem_Garvin_GenerationGoods_Rarity_LevelThree_Medical[10]",
Cod_Sta_DealSystem_Garvin_GenerationGoods_Rarity_LevelFour_MilitaryParcels_Actions[0].ActionName,"Sta_DealSystem_Garvin_GenerationGoods_Rarity_LevelFour_MilitaryParcels[10]",
Cod_Sta_DealSystem_Garvin_GenerationGoods_Rarity_LevelFive_UltimateKit_Actions[0].ActionName,"Sta_DealSystem_Garvin_GenerationGoods_Rarity_LevelFive_UltimateKit[10]",
Cod_Gs_DealSystem_Garvin_MaterialPresenceCount_DisableRefreshCount,"Gs_DealSystem_Garvin_MaterialPresenceCount",
Cod_Gs_DealSystem_Garvin_MaterialRefreshBehaviorCount_GameName,"Gs_DealSystem_Garvin_MaterialRefreshBehaviorCount",
Cod_Sta_DealSystem_Garvin_MaterialRefreshBehavior_Actions[0].ActionName,"Sta_DealSystem_Garvin_MaterialRefreshBehavior[0]",
Cod_Sta_DealSystem_Garvin_MaterialRefreshBehavior_Actions[1].ActionName,"Sta_DealSystem_Garvin_MaterialRefreshBehavior[1]",
Cod_Sta_DealSystem_Garvin_MaterialRefreshBehavior_Actions[2].ActionName,"Sta_DealSystem_Garvin_MaterialRefreshBehavior[2]",
Cod_Sta_DealSystem_Garvin_MaterialRefreshBehavior_Actions[3].ActionName,"Sta_DealSystem_Garvin_MaterialRefreshBehavior[3]",
Cod_Sta_DealSystem_Garvin_MaterialRefreshBehavior_Actions[4].ActionName,"Sta_DealSystem_Garvin_MaterialRefreshBehavior[4]",
Cod_Sta_DealSystem_Garvin_MaterialRefreshBehavior_Actions[5].ActionName,"Sta_DealSystem_Garvin_MaterialRefreshBehavior[5]",
Cod_Sta_DealSystem_Garvin_MaterialRefreshBehavior_Actions[6].ActionName,"Sta_DealSystem_Garvin_MaterialRefreshBehavior[6]",
Cod_Sta_DealSystem_Garvin_MaterialRefreshBehavior_Actions[7].ActionName,"Sta_DealSystem_Garvin_MaterialRefreshBehavior[7]",
Cod_Sta_DealSystem_Garvin_MaterialRefreshBehavior_Actions[8].ActionName,"Sta_DealSystem_Garvin_MaterialRefreshBehavior[8]",
Cod_Sta_DealSystem_Garvin_MaterialRefreshBehavior_Actions[9].ActionName,"Sta_DealSystem_Garvin_MaterialRefreshBehavior[9]",
Cod_Sta_DealSystem_Garvin_MaterialRefreshBehavior_Actions[10].ActionName,"Sta_DealSystem_Garvin_MaterialRefreshBehavior[10]",
Cod_Nc_DealSystem_Goods_ResourcePackage_MilitarySupply_CardDescription,"箱口打开时灰尘四散。\n种类繁多的物资引入眼帘。\n大批量的物资包裹四散各处。",
Cod_Nc_DealSystem_Goods_ResourcePackage_MilitarySupply_CardName,"<color=#FFFF00>GRE空投</color>",
Cod_Nc_DealSystem_Goods_ResourcePackage_MilitarySupply_DismantleActions[0].ActionName,"200$",
Cod_Nc_DealSystem_Goods_ResourcePackage_MilitarySupply_Actions[0].ActionName,"YoYo",
Cod_Nc_ResourcePackage_MilitarySupply_CardDescription,"箱口打开时灰尘四散。\n种类繁多的物资引入眼帘。\n大批量的物资包裹四散各处。",
Cod_Nc_ResourcePackage_MilitarySupply_CardName,"<color=#FFFF00>GRE空投</color>",
Cod_Nc_ResourcePackage_MilitarySupply_DismantleActions[0].ActionName,"收集",
Cod_Nc_ResourcePackage_Food_SugerBag_CardDescription,"各类缤纷糖果从袋口溢散。",
Cod_Nc_ResourcePackage_Food_SugerBag_CardName,"<color=#FFFF00>圣诞节</color>",
Cod_Nc_ResourcePackage_Food_SugerBag_DismantleActions[0].ActionName,"收集",
Cod_Test_DefaultStatusDescription,"It's comfortable",
Cod_Test_DefaultStatusName,"Temperature",
Cod_Test_Description,"The approximate temperature your body is perceiving.",
Cod_Test_GameName,"Temperature",
Cod_Test_Statuses[0].Description,"I'm cooking alive...",
Cod_Test_Statuses[0].GameName,"Scorching Hot",
Cod_Test_Statuses[1].Description,"I'm melting...",
Cod_Test_Statuses[1].GameName,"Extremely Hot",
Cod_Test_Statuses[2].GameName,"Very Hot",
Cod_Test_Statuses[3].GameName,"Hot",
Cod_Test_Statuses[4].GameName,"Chilled",
Cod_Test_Statuses[5].GameName,"Cold",
Cod_Test_Statuses[6].GameName,"Very Cold",
Cod_Test_Statuses[7].GameName,"Freezing",
Cod_Test_Statuses[8].GameName,"Extremely Freezing",
Cod_Nc_ElectricalApplianceEquipment_NightVisionDevices_CardDescription,"夜间视野与阻滞颗粒性遮挡，戴处有插入式电源接口，装配于头部使用。",
Cod_Nc_ElectricalApplianceEquipment_NightVisionDevices_CardName,"<color=#FF0000>MRK夜视仪</color>",
Cod_Nc_ElectricalApplianceEquipment_NightVisionDevices_InventorySlotsText,"电源",
Cod_Nc_ElectricalApplianceEquipment_NightVisionDevices_ActionName,"关机",
Cod_Nc_ElectricalApplianceEquipment_NightVisionDevices_FailMessage,"开机所需电量不足或器械已开启。",
Cod_Nc_DealSystem_Goods_Equipment_NightVisionDevices_CardDescription,"夜间视野与阻滞颗粒性遮挡。\n戴处有插入式电源接口。\n装配于头部使用。\n",
Cod_Nc_DealSystem_Goods_Equipment_NightVisionDevices_CardName,"<color=#FF0000>MRK夜视仪</color>",
Cod_Nc_DealSystem_Goods_Equipment_NightVisionDevices_DismantleActions[0].ActionName,"250$",
Cod_Nc_DealSystem_Goods_Equipment_NightVisionDevices_Actions[0].ActionName,"YoYo",
Cod_Nc_PowerSystem_Equipment_NightVisionDevices_CardDescription,"夜间视野与阻滞颗粒性遮挡。\n戴处有插入式电源接口。\n装配于头部使用。\n",
Cod_Nc_PowerSystem_Equipment_NightVisionDevices_CardName,"<color=#FF0000>MRK夜视仪</color>",
Cod_Nc_PowerSystem_Equipment_NightVisionDevices_ActionName,"关机",
Cod_Nc_PowerSystem_Equipment_NightVisionDevices_FailMessage,"开机所需电量不足。",
Cod_Nc_PowerSystem_Equipment_NightVisionDevices_InventorySlotsText,"电源",
Cod_Nc_Equipment_MilitaryExoskeletonBackpacks_CardDescription,"CBK卸力设计，高强度外骨骼支撑架构。",
Cod_Nc_Equipment_MilitaryExoskeletonBackpacks_CardName,"<color=#FF0000>CBM战术背包</color>",
Cod_Nc_DealSystem_Goods_Equipment_MilitaryExoskeletonBackpacks_CardDescription,"CBK卸力设计，高强度外骨骼支撑架构。",
Cod_Nc_DealSystem_Goods_Equipment_MilitaryExoskeletonBackpacks_CardName,"<color=#FF0000>CBM战术背包</color>",
Cod_Nc_DealSystem_Goods_Equipment_MilitaryExoskeletonBackpacks_DismantleActions[0].ActionName,"500$",
Cod_Nc_DealSystem_Goods_Equipment_MilitaryExoskeletonBackpacks_Actions[0].ActionName,"YoYo",
Cod_Nc_PowerSystem_PortableChargingStation_CardDescription,"帽口处有太阳能电路板。\n箱面有多个电池插槽。\n",
Cod_Nc_PowerSystem_PortableChargingStation_CardName,"便携电源站（启动）",
Cod_Nc_PowerSystem_PortableChargingStation_Off_CardDescription,"帽口处有太阳能电路板。\n箱面有多个电池插槽。\n",
Cod_Nc_PowerSystem_PortableChargingStation_Off_CardName,"便携电源站",
Cod_Nc_PowerSystem_PortableChargingStation_ActionName,"关机",
Cod_Nc_PowerSystem_PortableChargingStation_InventorySlotsText,"电源",
Cod_Nc_PowerSystem_PortableChargingStation_Off_InventorySlotsText,"电源",
Cod_Nc_PowerSystem_PortableChargingStation_Off_ActionName,"开启",
Cod_Nc_PowerSystem_PortableChargingStation_Off_FailMessage,"开机所需电量不足。",
Cod_Nc_DealSystem_Goods_PowerSystem_PortableChargingStation_CardDescription,"帽口处有太阳能电路板。\n箱面有多个电池插槽。",
Cod_Nc_DealSystem_Goods_PowerSystem_PortableChargingStation_CardName,"<color=#FF0000>便携式电源站</color>",
Cod_Nc_DealSystem_Goods_PowerSystem_PortableChargingStation_DismantleActions[0].ActionName,"500$",
Cod_Nc_DealSystem_Goods_PowerSystem_PortableChargingStation_Actions[0].ActionName,"YoYo",
Cod_Nc_Noise_NoiseControl_Equipment_Silencer_CardDescription,"哑光黑色涂层在整个枪口。\n内壁多层棉状消音结构。\n松拧纽扣调节口径可匹配大部分枪支。\n\n装备在身上时自适应匹配各类枪械。",
Cod_Nc_Noise_NoiseControl_Equipment_Silencer_CardName,"<color=#FF0000>消音器</color>",
Cod_Gs_Noise_AnechoicLevel_SilencerConsumeCount_GameName,"Gs_Noise_AnechoicLevel_SilencerConsumeCount",
Cod_Gs_Noise_AnechoicLevel_SilencerConsumeCount_NotEnoughText,"暂无消耗消音器耐久度行为。",
Cod_Sta_Noise_NoiseControl_SilencerConsumptionEndurance_Actions[0].ActionName,"Sta_Noise_NoiseControl_SilencerConsumptionEndurance",
Cod_Nc_DealSystem_Goods_Noise_NoiseControl_Silencer_CardDescription,"哑光黑色涂层在整个枪口。\n内壁多层棉状消音结构。\n松拧纽扣调节口径可匹配大部分枪支。",
Cod_Nc_DealSystem_Goods_Noise_NoiseControl_Silencer_CardName,"<color=#FF0000>消音器</color>",
Cod_Nc_DealSystem_Goods_Noise_NoiseControl_Silencer_DismantleActions[0].ActionName,"400$",
Cod_Nc_DealSystem_Goods_Noise_NoiseControl_Silencer_Actions[0].ActionName,"YoYo",
Cod_Nc_RemoteWeapon_AM8-Viper_CardDescription,"枪身锈迹遍布。\n高倍率狙击镜搭配大口径火力。\n以远处精准狙杀而知名。",
Cod_Nc_RemoteWeapon_AM8-Viper_CardName,"<color=#FF0000>AM8毒蛇</color>",
Cod_Cod_Event_Intercoms_AerialBombardment_CardDescription,"轰炸机已启动，定位目标区域附近。",
Cod_Cod_Event_Intercoms_AerialBombardment_CardName,"定位轰炸",
Cod_Cod_Event_Intercoms_AerialBombardment_DismantleActions[0].ActionName,"继续",
Cod_Nc_RemoteWeapon_AM8-Viper_CardInteractions,"装填",
Cod_Nc_RemoteWeapon_AM8-Viper_CardInteractions[0].FailMessage,"枪械内部剩余弹药不足。",
Cod_Nc_DealSystem_Goods_RemoteWeapon_AM8-Viper_CardDescription,"枪身锈迹遍布。\n高倍率狙击镜搭配大口径火力。\n以远处精准狙杀而知名。",
Cod_Nc_DealSystem_Goods_RemoteWeapon_AM8-Viper_CardInteractions[0].ActionName,"拆除",
Cod_Nc_DealSystem_Goods_RemoteWeapon_AM8-Viper_CardName,"<color=#FF0000>AM8毒蛇</color>",
Cod_Nc_DealSystem_Goods_RemoteWeapon_AM8-Viper_DismantleActions[0].ActionName,"1000$",
Cod_Nc_DealSystem_Goods_RemoteWeapon_AM8-Viper_DismantleActions[0].FadeMessage,"扫荡一空",
Cod_Nc_DealSystem_Goods_RemoteWeapon_AM8-Viper_DismantleActions[0].RequiredReceivingDurabilities.FailMessage,"扫荡一空",
Cod_Nc_DealSystem_Goods_RemoteWeapon_AM8-Viper_Actions[0].ActionName,"YoYo",
Cod_Nc_GenePotion_Zombie_CardDescription,"高环围绕冷凝气体。\n绿色液体间可见丝状物微微跳动。\n",
Cod_Nc_GenePotion_Zombie_CardName,"<color=#FF0000>TPV试剂</color>",
Cod_Gs_BodyModification_GenePotion_Zombie_Description,"嗜血、疯狂、骨骼扭曲、膨大、癫痫！",
Cod_Gs_BodyModification_GenePotion_Zombie_GameName,"TPV",
Cod_Gs_BodyModification_GenePotion_Zombie_Statuses[0].GameName,"基因重组",
Cod_Test_Derealization_Description,"Increases when you lose belief in reality.",
Cod_Test_Derealization_GameName,"Derealization",
Cod_Test_Derealization_Statuses[0].Description,"Everything feels distant and grey",
Cod_Test_Derealization_Statuses[0].GameName,"Derealization",
Cod_Test_Derealization_Statuses[1].Description,"Reality doesn't feel real",
Cod_Test_Derealization_Statuses[1].GameName,"Derealization",
Cod_Test_Derealization_Statuses[2].Description,"Reality isn't real",
Cod_Test_Derealization_Statuses[2].GameName,"Derealization",
Cod_TestCampfire_CardDescription,"Perfect for cooking food and warming yourself up.",
Cod_TestCampfire_CardInteractions[0].ActionName,"Feed Coconut",
Cod_TestCampfire_CardInteractions[1].ActionName,"Feed Firewood",
Cod_TestCampfire_CardInteractions[2].ActionName,"Feed Fuel",
Cod_TestCampfire_CardInteractions[3].ActionName,"Feed Charcoal",
Cod_TestCampfire_CardInteractions[4].ActionName,"Feed Snakegrass",
Cod_TestCampfire_CardInteractions[5].ActionName,"Light Tinder",
Cod_TestCampfire_CardInteractions[6].ActionName,"Feed Leaves",
