Cod_Gs_SpecialEvent_Foggy_DegreeFog_GameName,"迷雾弥漫",
Cod_Gs_SpecialEvent_Foggy_DegreeFog_Statuses[3].GameName,"世界舞台",
Cod_Gs_Ruins_Visibility_GameName,"能见度",
Cod_Gs_Ruins_Visibility_GameDescription,"地区的可视程度。",
Cod_Sta_SpecialEvent_Foggy_DecayCity_Produced_Actions[0].ActionName,"Sta_SpecialEvent_Foggy_DecayCity_Produced",
Cod_Nc_SpecailEvent_Foggy_Visualization_DecayCity_TypeTwo_CardDescription,"迷雾遍及视野，耳边寂静无声。",
Cod_Nc_SpecailEvent_Foggy_Visualization_DecayCity_TypeTwo_CardName,"",
Cod_Nc_SpecailEvent_Foggy_Visualization_DecayCity_TypeThree_CardDescription,"迷雾遍及视野，耳边寂静无声。",
Cod_Nc_SpecailEvent_Foggy_Visualization_DecayCity_TypeThree_CardName,"",
Cod_Nc_SpecailEvent_Foggy_Visualization_DecayCity_TypeFour_CardDescription,"迷雾遍及视野，耳边寂静无声。",
Cod_Nc_SpecailEvent_Foggy_Visualization_DecayCity_TypeFour_CardName,"",
Cod_Sta_SpecialEvent_Foggy_DecayCity_ProducedPersistentCount_Actions[0].ActionName,"Sta_SpecialEvent_Foggy_DecayCity_ProducedPersistentCount",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeOne_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeOne_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeOne_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Intercoms_AerialBombardment_TypeTwo_CardDescription,"爆鸣声在附近产生。",
Cod_Nc_Intercoms_AerialBombardment_TypeTwo_CardName,"轰炸",
Cod_Nc_Intercoms_AerialBombardment_TypeThree_CardDescription,"爆鸣声在附近产生。",
Cod_Nc_Intercoms_AerialBombardment_TypeThree_CardName,"轰炸",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeTwo_CardDescription,"附近有特殊生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeTwo_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeTwo_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeTwo_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeTwo_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeTwo_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeTwo_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeTwo_DismantleActions[5].ActionName,"枪械射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeTwo_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeThree_CardDescription,"附近有特殊生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeThree_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeThree_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeThree_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeThree_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeThree_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeThree_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeThree_DismantleActions[5].ActionName,"枪械射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeThree_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_CardDescription,"附近有特殊生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_DismantleActions[5].ActionName,"枪械射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFithyZombie_TypeOne_CardDescription,"附近有特殊生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeFithyZombie_TypeOne_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeFithyZombie_TypeOne_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeFithyZombie_TypeOne_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFithyZombie_TypeOne_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFithyZombie_TypeOne_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFithyZombie_TypeOne_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFithyZombie_TypeOne_DismantleActions[5].ActionName,"枪械射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFithyZombie_TypeOne_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorps_ThreeFilthyZombie_TypeOne_CardDescription,"附近有特殊生物集群活动。",
Cod_Nc_Zombie_MobileCorps_ThreeFilthyZombie_TypeOne_CardName,"",
Cod_Nc_Zombie_MobileCorps_ThreeFilthyZombie_TypeOne_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorps_ThreeFilthyZombie_TypeOne_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorps_ThreeFilthyZombie_TypeOne_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorps_ThreeFilthyZombie_TypeOne_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorps_ThreeFilthyZombie_TypeOne_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorps_ThreeFilthyZombie_TypeOne_DismantleActions[5].ActionName,"枪械射击",
Cod_Nc_Zombie_MobileCorps_ThreeFilthyZombie_TypeOne_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_CardDescription,"附近有特殊生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_DismantleActions[5].ActionName,"枪械射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_CardDescription,"附近有特殊生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_DismantleActions[5].ActionName,"枪械射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_CardDescription,"附近有特殊生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_DismantleActions[5].ActionName,"枪械射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_DismantleActions[6].ActionName,"复合弓射击",
Cod_Event_HelicopterDestruction_CardDescription,"冒火的器械伴随着巨大的轰鸣声砸在了远处！",
Cod_Event_HelicopterDestruction_CardName,"轰鸣",
Cod_Event_HelicopterDestruction_ActionName,"继续",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeOne_CardDescription,"附近有特殊生物集群在快速活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeOne_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeOne_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeOne_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeOne_DismantleActions[2].ActionName,"弓箭攻击",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeOne_DismantleActions[3].ActionName,"Attack with Sling!",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeOne_DismantleActions[4].ActionName,"左轮攻击",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeOne_DismantleActions[5].ActionName,"枪械射击！",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeOne_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeFour_CardDescription,"附近有特殊生物集群在快速活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeFour_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeFour_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeFour_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeFour_DismantleActions[2].ActionName,"弓箭攻击",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeFour_DismantleActions[3].ActionName,"Attack with Sling!",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeFour_DismantleActions[4].ActionName,"左轮攻击",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeFour_DismantleActions[5].ActionName,"枪械射击！",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeFour_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeThree_CardDescription,"附近有特殊生物集群在快速活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeThree_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeThree_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeThree_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeThree_DismantleActions[2].ActionName,"弓箭攻击",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeThree_DismantleActions[3].ActionName,"Attack with Sling!",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeThree_DismantleActions[4].ActionName,"左轮攻击",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeThree_DismantleActions[5].ActionName,"枪械射击！",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeThree_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeTwo_CardDescription,"附近有特殊生物集群在快速活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeTwo_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeTwo_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeTwo_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeTwo_DismantleActions[2].ActionName,"弓箭攻击",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeTwo_DismantleActions[3].ActionName,"Attack with Sling!",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeTwo_DismantleActions[4].ActionName,"左轮攻击",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeTwo_DismantleActions[5].ActionName,"枪械射击！",
Cod_Nc_Zombie_MobileCorpse_ThreeSwiftZombie_TypeTwo_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_CardDescription,"附近有生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_CardName,"",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_DismantleActions[5].ActionName,"枪械射击！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_CardDescription,"附近有生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_CardName,"",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_DismantleActions[5].ActionName,"枪械射击！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_CardDescription,"附近有生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_CardName,"",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_DismantleActions[5].ActionName,"枪械射击！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_CardDescription,"附近有生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_CardName,"",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_DismantleActions[5].ActionName,"枪械射击！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_DismantleActions[6].ActionName,"复合弓射击",
Cod_Gs_SpecialEvent_Foggy_DegreeFog_NotEnoughText,"可见度太低了..",
Cod_Gs_Ruins_Visibility_NotEnoughText,"附近的能见度太低了..",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeOne_CardDescription,"附近有大量生物集群在活动。",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeOne_CardName,"",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeOne_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeFour_CardDescription,"附近有大量生物集群在活动。",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeFour_CardName,"",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeFour_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeTwo_CardDescription,"附近有大量生物集群在活动。",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeTwo_CardName,"",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeTwo_ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeThree_CardDescription,"附近有大量生物集群在活动。",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeThree_CardName,"",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeThree_ActionName,"嘿！",
Cod_Gs_MobileCorpse_ReFreshCount_Port_GameName,"城市生态",
Cod_Gs_MobileCorpse_ReFreshCount_DecayCity_GameName,"城市生态",
Cod_Gs_MobileCorpse_ReFreshCount_ModernStreet_GameName,"城市生态",
Cod_Gs_MobileCorpse_ReFreshCount_SmallTown_GameName,"城市生态",
Cod_Gs_MobileCorpse_PreservationCount_DecayCity_GameName,"Gs_MobileCorpse_PreservationCount_DecayCity",
Cod_Gs_MobileCorpse_PreservationCount_ModernStreet_GameName,"Gs_MobileCorpse_PreservationCount_ModernStreet",
Cod_Gs_MobileCorpse_PreservationCount_Port_GameName,"Gs_MobileCorpse_PreservationCount_Port",
Cod_Gs_MobileCorpse_PreservationCount_SmallTown_GameName,"Gs_MobileCorpse_PreservationCount_SmallTown",
Cod_Sta_MobileCorpse_PreservationCount_Port_Actions[0].ActionName,"Sta_MobileCorpse_PreservationCount_Port",
Cod_Sta_MobileCorpse_PreservationCount_DecayCity_Actions[0].ActionName,"Sta_MobileCorpse_PreservationCount_DecayCity",
Cod_Sta_MobileCorpse_PreservationCount_ModernStreet_Actions[0].ActionName,"Sta_MobileCorpse_PreservationCount_ModernStreet",
Cod_Sta_MobileCorpse_PreservationCount_SmallTown_Actions[0].ActionName,"Sta_MobileCorpse_PreservationCount_SmallTown",
Cod_Sta_MobileCorpse_ReFreshCount_DecayCity_Actions[0].ActionName,"Sta_MobileCorpse_ReFreshCount_DecayCity",
Cod_Sta_MobileCorpse_ReFreshCount_ModernStreet_Actions[0].ActionName,"Sta_MobileCorpse_ReFreshCount_ModernStreet",
Cod_Sta_MobileCorpse_ReFreshCount_SmallTown_Actions[0].ActionName,"Sta_MobileCorpse_ReFreshCount_SmallTown",
Cod_Sta_MobileCorpse_ReFreshCount_Port_Actions[0].ActionName,"Sta_MobileCorpse_ReFreshCount_Port",
Cod_Exp_Port_PortBeach_ExplorationResults[0].Action.ActionName,"PortBeachComplete",
Cod_Nc_PortBeach_DriftBox_TypeOne_CardDescription,"海面上有物品漂浮。",
Cod_Nc_PortBeach_DriftBox_TypeOne_CardName,"",
Cod_Nc_PortBeach_DriftBox_TypeTwo_CardDescription,"海面上有物品漂浮。",
Cod_Nc_PortBeach_DriftBox_TypeTwo_CardName,"",
Cod_Nc_PortBeach_DriftBox_TypeThree_CardDescription,"海面上有物品漂浮。",
Cod_Nc_PortBeach_DriftBox_TypeThree_CardName,"",
Cod_Nc_PortBeach_DriftBox_TypeFour_CardDescription,"漂流至岸上的集装箱。",
Cod_Nc_PortBeach_DriftBox_TypeFour_CardName,"",
Cod_Exp_DecayCity_Farm_Barns_CardDescription,"周围很安静。",
Cod_Exp_DecayCity_Farm_Barns_CardInteractions[0].ActionName,"打扫",
Cod_Exp_DecayCity_Farm_Barns_CardName,"谷仓",
Cod_Exp_DecayCity_Farm_Barns_SpoilageTime.CardStatName,"Filthiness",
Cod_Env_Port_PortShip_CardDescription,"甲板区域。",
Cod_Env_Port_PortShip_CardName,"甲板",
Cod_En_DecayCity_Base_FirstEntry_Start_EncounterTitle,"探索",
Cod_En_DecayCity_Base_FirstEntry_Start_EnemyName,"探索",
Cod_Event_DecayCity_Base_FirstEntry_Start_CardDescription,"开破旧的木门,门锁和门框已经松动了。门打开时发出刺耳的吱呀声。\n穿过门槛,映入眼帘的是一片开阔的场地,可能曾经是个仓库或车间。\n地面上零散地摊着些生活用品,有破旧的布匹,锈迹斑斑的锅碗瓢盆,还有些碎裂的玻璃器皿。\n一张翻倒的桌子上丢着几本泛黄的书,边上是一个破了个大洞的帆布包。\n这里明显有人居住的痕迹。",
Cod_Event_DecayCity_Base_FirstEntry_Start_CardName,"探索",
Cod_Event_DecayCity_Base_FirstEntry_Start_DismantleActions[0].ActionName,"继续",
Cod_En_DecayCity_Base_FirstEntry_PageStep_StrugglesSuccess_EncounterTitle,"对抗",
Cod_En_DecayCity_Base_FirstEntry_PageStep_StrugglesSuccess_EnemyName,"对抗",
Cod_En_DecayCity_Base_FirstEntry_PageStep_StrugglesFail_EncounterTitle,"对抗",
Cod_En_DecayCity_Base_FirstEntry_PageStep_StrugglesFail_EnemyName,"对抗",
Cod_Bp_ChemicalProduct_BlueprintFinishedLog.LogText,"I crafted a bow.",
Cod_Bp_ChemicalProduct_CardDescription,"常用于各类场合的化学制品。",
Cod_Bp_ChemicalProduct_CardName,"化学制品",
Cod_Bp_ChemicalProduct_UnlockConditionsDesc,"需要更高的制作等级或者图纸",
Cod_79723866f3fc0c14bb0c12e2c3514e66_CardInteractions[0].ActionName,"投掷！",
Cod_Test_TinderLit_CardDescription,"Should place it in a campfire to light it.",
Cod_Test_TinderLit_CardName,"Lit Tinder",
Cod_Lq_InfectedBlood_CardDescription,"液体间有丝状物浮动。",
Cod_Lq_InfectedBlood_CardName,"红水",
Cod_Lq_InfectedBlood_DismantleActions[0].ActionName,"饮用",
Cod_Nc_InfectedPlant_Base_CardDescription,"一片鲜红色的植株，叶片表面有蒸汽浮动。",
Cod_Nc_InfectedPlant_Base_CardName,"",
Cod_Nc_InfectedPlant_Base_DismantleActions[0].ActionName,"采摘",
Cod_Nc_InfectedPlant_BaseBlade_CardDescription,"叶片表面触感黏腻。",
Cod_Nc_InfectedPlant_BaseBlade_CardName,"",
Cod_Nc_InfectedPlant_Base_Spores_CardDescription,"周围区域有红色丝状物悬浮于空。",
Cod_Nc_InfectedPlant_Base_Spores_CardName,"",
Cod_Test_RottenRemains_CardDescription,"Eugh...",
Cod_Test_RottenRemains_CardName,"Rotten Remains",
Cod_Test_RottenRemains_DismantleActions[0].ActionName,"Eat",
Cod_Nc_InfectedPlant_Base_BloodMist_CardDescription,"周围空气充满了红色颗粒。",
Cod_Nc_InfectedPlant_Base_BloodMist_CardName,"",
Cod_Nc_StartingItem_HumanNecklace_CardDescription,"生者在前，亡者在后。",
Cod_Nc_StartingItem_HumanNecklace_CardName,"项坠",
Cod_Sta_Cod_StartingItem_Necklace_Actions[0].ActionName,"Sta_Cod_StartingItem_Necklace",
Cod_Nc_InfectedPlant_Base_Picking_CardDescription,"一片鲜红色的植株，叶片表面有蒸汽浮动。",
Cod_Nc_InfectedPlant_Base_Picking_CardName,"",
Cod_Nc_InfectedPlant_Base_Picking_DismantleActions[0].ActionName,"采摘",
Cod_Nc_InfectedPlant_Base_Picking_TypeOne_CardDescription,"一片鲜红色的植株，大部分叶片已被摘取干净。",
Cod_Nc_InfectedPlant_Base_Picking_TypeOne_CardName,"",
Cod_Nc_InfectedPlant_Base_Picking_TypeOne_DismantleActions[0].ActionName,"采摘",
Cod_Nc_InfectedPlant_Base_TypeOne_CardInteractions[0].ActionName,"投掷",
Cod_Nc_InfectedPlant_Base_Picking_TypeOne_CardInteractions[0].ActionName,"投掷",
Cod_Nc_InfectedPlant_Base_Picking_TypeTwo_CardDescription,"一片鲜红色的植株，大部分叶片已被摘取干净。",
Cod_Nc_InfectedPlant_Base_Picking_TypeTwo_CardInteractions[0].ActionName,"投掷",
Cod_Nc_InfectedPlant_Base_Picking_TypeTwo_CardName,"",
Cod_Nc_InfectedPlant_Base_TypeTwo_CardDescription,"一片鲜红色的植株，叶片表面有蒸汽浮动。",
Cod_Nc_InfectedPlant_Base_TypeTwo_CardInteractions[0].ActionName,"投掷",
Cod_Nc_InfectedPlant_Base_TypeTwo_CardName,"",
Cod_Nc_InfectedPlant_Base_TypeTwo_DismantleActions[0].ActionName,"采摘",
Cod_Tab_InfectedMaterial_TabName,"感染材料",
Cod_Bp_BloodPlage_ScarletPreparation_BlueprintFinishedLog.LogText,"I crafted a bow.",
